Smart-B® para Windows®


Ensayo  Codigo  Tipo  T.D.R  T.A.E.  I.I.E.
   141    Z      N       0      49      420
   142    X      B       0      49      419
   143    A      D       0      50      420
   144    X      B      79      50      419
   145    A      D       0      50      418
   146    X      B       0      50      418
   147    A      D       0      50      420
   148    R      N       0      48      419
   149    A      D       0      50      419
   150    X      B     430      49      419
   151    A      D       0      48      418
   152    T      N       0      50      418
   153    K      N       0      50      419
   154    O      N       0      50      419
   155    L      N       0      49      419
   156    W      N       0      49      420
   157    A      D     123      48      419
   158    X      B       0      50      420
   159    A      D       0      49      420
   160    X      B       0      50      420
   161    R      N     101      50      419
   162    F      N       0      49      419
   163    R      N       0      48      419
   164    K      N       0      50      418
   165    A      D     432      50      418
   166    X      B       0      48      418
   167    A      D       0      48      419
   168    D      N       0      50      418
   169    D      N       0      50      418
   170    X      B       0      48      419
   171    A      D      40      49      420
   172    X      B       0      48      419
   173    A      D     464      49      420
   174    X      B       0      48      419
   175    A      D       0      49      419
   176    X      B     416      49      420
   177    A      D       0      50      420
   178    X      B       0      49      418
   179    A      D     418      50      418
   180    X      B       0      48      418
   181    A      D       0      49      419
   182    X      B       0      48      419
   183    L      N     121      49      419
   184    X      B       0      48      419
   185    A      D     451      48      419
   186    F      N       0      49      420
   187    A      D       0      48      419
   188    X      B       0      48      419
   189    A      D       3      48      419
   190    X      B       0      50      420
   191    A      D       0      50      418
   192    X      B      46      50      420
   193    A      D       0      50      419
   194    X      B       0      49      419
   195    E      N     349      50      419
   196    X      B       0      50      418
   197    A      D     359      50      418
   198    X      B       0      48      418
   199    A      D       0      48      419
   200    X      B     181      49      419
   201    M      N       0      50      418
   202    D      N       0      48      419
   203    A      D     232      49      420
   204    X      B       0      50      418
   205    A      D       0      49      420
   206    X      B       8      48      419
   207    H      N       0      49      419
   208    H      N       0      49      419
   209    A      D     240      50      420
   210    X      B       0      49      418
   211    W      N       0      50      418
   212    X      B       0      48      419
   213    A      D      99      49      419
   214    X      B       0      48      419
   215    F      N       0      48      418
   216    X      B       0      48      419
   217    C      N       0      49      419
   218    X      B     457      50      419
   219    A      D       0      48      419
   220    X      B       0      50      419
   221    A      D     163      48      419
   222    X      B       0      49      420
   223    D      N       0      48      418
   224    G      N       0      50      420
   225    F      N       0      50      419
   226    Z      N       0      49      419
   227    G      N       0      50      419
   228    X      B       0      50      418
   229    T      N     103      48      419
   230    K      N       0      48      418
   231    A      D       0      48      419
   232    Z      N     172      49      419
   233    A      D       0      49      420
   234    X      B       0      50      419
   235    A      D       0      50      419
   236    X      B     109      50      418
   237    A      D       0      49      420
   238    X      B       0      48      419
   239    A      D     360      49      419
   240    X      B       0      49      419
   241    O      N       0      50      420
   242    X      B       0      49      418
   243    A      D       0      50      418
   244    W      N     234      48      419
   245    A      D       0      50      418
   246    X      B       0      49      418
   247    A      D       0      48      419
   248    W      N       0      50      418
   249    A      D     344      50      418
   250    X      B       0      50      418
   251    A      D       0      49      419
   252    X      B       0      48      418
   253    A      D     352      48      419
   254    X      B       0      50      419
   255    A      D       0      50      419
   256    X      B      35      50      418
   257    Z      N     251      49      420
   258    X      B       0      49      419
   259    Y      N       0      49      419
   260    E      N       0      50      419
   261    A      D     358      50      418
   262    Q      N       0      50      418
   263    D      N       0      50      418
   264    X      B       0      50      419
   265    A      D       3      48      419
   266    X      B       0      49      420
   267    A      D       0      49      419
   268    X      B      68      50      418
   269    A      D       0      50      418
   270    X      B       0      49      420
   271    A      D     144      48      419
   272    H      N       0      50      419
   273    A      D       0      48      419
   274    H      N      16      50      420
   275    Y      N       0      49      420
   276    X      B       0      50      418
   277    A      D      63      50      419
   278    X      B       0      50      419
   279    A      D     320      50      419
   280    I      N       0      50      418
   281    A      D       0      48      419
   282    X      B     212      48      418
   283    A      D       0      48      419
   284    X      B     272      49      419
   285    A      D       0      49      420
   286    X      B       0      50      419
   287    A      D     306      50      419
   288    X      B       0      50      418
   289    T      N       0      49      420
   290    O      N       0      48      419
   291    A      D     451      50      419
   292    X      B       0      50      419
   293    A      D       0      50      420
   294    X      B     205      50      418
   295    A      D       0      50      418
   296    X      B       0      48      419
   297    A      D     167      48      418
   298    N      N       0      49      418
   299    I      N       0      49      419
   300    X      B       0      50      418
   301    A      D      21      50      418
   302    X      B       0      49      420
   303    A      D       0      48      419
   304    K      N     128      50      419
   305    A      D       0      48      419
   306    X      B     137      49      420
   307    Z      N       0      49      418
   308    X      B       0      50      420
   309    A      D     287      50      419
   310    T      N       0      50      418
   311    Z      N       0      50      418
   312    E      N       0      50      418
   313    A      D       0      50      419
   314    X      B       0      50      418
   315    A      D       0      50      418
   316    X      B     360      48      420
   317    A      D       0      50      418
   318    D      N       0      48      419
   319    A      D       0      49      420
   320    X      B     394      49      418
   321    A      D       0      49      420
   322    X      B       0      48      419
   323    A      D     155      50      420
   324    X      B       0      49      420
   325    A      D       0      50      420
   326    X      B      58      50      419
   327    A      D       0      50      418
   328    X      B      48      48      420
   329    A      D       0      50      418
   330    X      B      50      50      418
   331    A      D       0      48      419
   332    M      N      76      50      418
   333    A      D       0      49      418
   334    W      N       0      50      418
   335    Z      N       0      49      420
   336    U      N       0      48      418
   337    A      D       0      50      418
   338    X      B       0      50      419
   339    A      D     366      50      419
   340    X      B       0      50      418
   341    A      D       0      49      420
   342    Q      N       0      49      419
   343    A      D     464      50      419
   344    X      B       0      50      419
   345    A      D       0      50      418
   346    X      B       0      48      419
   347    A      D     411      50      418
   348    X      B       0      50      419
   349    A      D       0      48      419
   350    X      B     233      49      420
   351    A      D       0      49      419
   352    P      N       0      50      418
   353    A      D       0      50      418
   354    I      N       0      49      420
   355    W      N     267      48      419
   356    X      B       0      49      419
   357    K      N     220      49      419
   358    X      B       0      50      420
   359    M      N       0      49      419
   360    X      B       0      50      420
   361    A      D       0      50      419
   362    X      B      61      50      418
   363    S      N       0      50      418
   364    V      N       0      50      418
   365    A      D       0      48      419
   366    B      N       0      50      418
   367    A      D     172      50      418
   368    X      B       0      48      419
   369    H      N       0      49      418
   370    X      B     230      48      419
   371    M      N       0      49      420
   372    F      N       0      48      419
   373    A      D       0      49      420
   374    X      B      87      50      418
   375    F      N       0      50      420
   376    Q      N       0      49      420
   377    A      D     240      50      418
   378    X      B       0      48      419
   379    A      D       0      49      419
   380    X      B       0      48      419
   381    A      D     203      48      418
   382    X      B       0      50      418
   383    O      N       0      49      419
   384    U      N       0      50      418
   385    A      D     377      48      419
   386    X      B       0      49      420
   387    A      D       0      48      419
   388    P      N     195      49      420
   389    A      D       0      48      419
   390    X      B       0      50      420
   391    E      N       0      49      419
   392    K      N     203      49      419
   393    A      D       0      50      419
   394    X      B       0      50      418
   395    A      D       0      50      418
   396    K      N     185      50      418
   397    A      D       0      50      419
   398    X      B       0      50      418
   399    A      D       0      50      418
   400    X      B      85      48      419
   401    A      D       0      50      418
   402    X      B     215      50      418
   403    A      D       0      48      418
   404    X      B     211      48      419
   405    A      D       0      49      418
   406    X      B     165      50      419
   407    A      D       0      48      419
   408    X      B     217      49      419
   409    A      D       0      48      419
   410    X      B       0      50      420
   411    A      D       0      49      420
   412    I      N      65      50      420
   413    A      D       0      50      419
   414    R      N       0      50      418
   415    A      D       0      50      418
   416    L      N       0      48      418
   417    Y      N       0      48      419
   418    L      N       0      50      418
   419    A      D     362      50      418
   420    X      B       0      48      419
   421    A      D       0      49      419
   422    X      B       0      48      419
   423    A      D       0      49      420
   424    X      B       3      48      419
   425    A      D     164      49      420
   426    X      B     268      49      419
   427    A      D     291      50      420
   428    X      B       0      50      419
   429    A      D     115      50      418
   430    X      B       0      48      419
   431    A      D       0      49      419
   432    X      B     449      48      419
   433    A      D       0      48      418
   434    X      B       0      50      418
   435    A      D       0      49      420
   436    Z      N     181      50      418
   437    A      D       0      48      419
   438    X      B     173      49      420
   439    A      D       0      48      419
   440    X      B       0      49      420
   441    A      D       0      50      418
   442    X      B       0      50      420
   443    A      D      40      49      419
   444    Q      N       0      49      419
   445    A      D     352      50      419
   446    B      N       0      50      418
   447    A      D       0      50      418
   448    P      N      91      50      418
   449    A      D       0      50      419
   450    S      N       0      48      418
   451    A      D       0      50      418
   452    U      N     210      48      419
   453    A      D       0      49      420
   454    D      N       0      50      418
   455    A      D       0      49      420
   456    X      B       0      48      419
   457    A      D       0      50      419
   458    K      N      12      49      418
   459    A      D       0      50      419
   460    X      B       0      50      418
   461    A      D       0      50      420
   462    X      B       0      48      419
   463    A      D     374      49      419
   464    X      B       0      48      419
   465    V      N       0      48      418
   466    P      N       0      48      419
   467    A      D     196      49      419
   468    X      B       0      50      418
   469    E      N       0      48      419
   470    V      N     348      50      419
   471    A      D       0      48      419
   472    V      N      86      49      420
   473    A      D       0      50      418
   474    X      B       0      50      420
   475    S      N       0      49      419
   476    B      N       0      49      419
   477    R      N       0      50      419
   478    E      N       0      50      418
   479    V      N       0      50      418
   480    Q      N     204      48      418
   481    U      N       0      49      418
   482    Y      N       0      48      419
   483    A      D       0      49      420
   484    X      B     142      49      419
   485    N      N       0      50      418
   486    U      N       0      50      418
   487    A      D       0      49      420
   488    V      N       0      48      419
   489    A      D       0      50      419
   490    K      N       0      48      419
   491    B      N       0      50      420
   492    L      N       0      50      418
   493    A      D       0      50      420
   494    T      N     114      50      419
   495    L      N       0      50      419
   496    M      N       0      50      419
   497    E      N       0      50      418
   498    C      N       0      48      419
   499    I      N       0      48      420
   500    R      N       0      49      420


[Sumario de aciertos]
Estímulo blanco=45

[Sumario de errores de comisión]
Click falso estímulo blanco (An)=18
Click falso estímulo blanco (nX)=3
Click estímulo neutro=6
Clik de anticipación=49

Total de errores de comisión:76

Tiempo de respuesta promedio:175.711105
